UMLS_id,MM_symptom_id,MeSH_tree_numbers,MM_symptom_name
C0000731,SMMS00007,,Abdomen Distention
C0423640,SMMS00024,C10.597.617.204|C23.888.592.612.386,Right Flank Pain
C0009806,SMMS00054,C23.888.821.150,Constipation
C0751408,SMMS00060,C10.597.617|C23.888.592.612|F02.830.816.444|G11.561.790.444,Physical Suffering
C0016512,SMMS00068,,Foot Pain
C0751573,SMMS00091,C09.218.568.900.883|C10.597.951|C23.888.592.958,Intermittant Vertigo
C0035435,SMMS00112,C05.799|C17.300.775,Rheumatism
C0042571,SMMS00115,C09.218.568.900.883|C10.597.951|C23.888.592.958,Vertigo
C0013390,SMMS00120,C23.550.568.750|C23.888.592.612.944.500,Menstrual Cramp
C0581883,SMMS00123,C09.218.458.341.186|C10.597.751.418.341.186|C23.888.592.763.393.341.186,Complete Deafness
C0032519,SMMS00128,C23.550.568,Polymenorrhea
C0016199,SMMS00136,C10.597.617.204|C23.888.592.612.386,Flank Pain
C0522351,SMMS00140,C09.218.568.900.883|C10.597.951|C23.888.592.958,Vertigo Postural
C0010709,SMMS00143,C04.182|C23.300.306,Cyst
C0037578,SMMS00163,C26.808,Soft Tissue Injury
C0155503,SMMS00167,C09.218.568.900.883|C10.597.951|C23.888.592.958,Vertigo Central Origin
C0857322,SMMS00169,,Anemic
C0751068,SMMS00186,C09.218.458.341.186|C10.597.751.418.341.186|C23.888.592.763.393.341.186,Acquired Deafness
C0000737,SMMS00192,C10.597.617.044|C23.888.592.612.054|C23.888.821.030,Abdominal Pain
C0151588,SMMS00199,,Transitory Deafness
C0521788,SMMS00200,C09.218.458.670|C10.597.751.418.670|C23.888.592.763.393.670,Crackling Sound In Ear
C0919662,SMMS00214,,Prolong Menstruation
C0020429,SMMS00237,C10.597.751.791.400|C23.888.592.763.770.400,Hyperalgia
C0040264,SMMS00240,C09.218.458.670|C10.597.751.418.670|C23.888.592.763.393.670,Tinnitus
C0234757,SMMS00265,C09.218.568.900.883|C10.597.951|C23.888.592.958,Brain Stem Vertigo
C0751557,SMMS00273,C09.218.458.670|C10.597.751.418.670|C23.888.592.763.393.670,Tensor Palatini Induced Tinnitus
C0030252,SMMS00282,,Palpitation(S)
C0030193,SMMS00337,C10.597.617|C23.888.592.612|F02.830.816.444|G11.561.790.444,Pain
C0025345,SMMS00348,C23.550.568,Menses Abnormal
C0155533,SMMS00357,C09.218.458.670|C10.597.751.418.670|C23.888.592.763.393.670,Subjective Tinnitus
C0006019,SMMS00381,F01.470.192,Boredom
C0002871,SMMS00392,C15.378.071,Anemia
C0395955,SMMS00396,C09.218.458.670|C10.597.751.418.670|C23.888.592.763.393.670,Noise-Induced Tinnitus
C0857177,SMMS00398,,Arthritic Pains
C0751556,SMMS00399,C09.218.458.670|C10.597.751.418.670|C23.888.592.763.393.670,Spontaneous Oto Acoustic Emission Tinnitus
C0155534,SMMS00411,C09.218.458.670|C10.597.751.418.670|C23.888.592.763.393.670,Objective Tinnitus
C0234230,SMMS00412,C10.597.617|C23.888.592.612|F02.830.816.444|G11.561.790.444,Burning Pain
C0149746,SMMS00422,C10.597.751.237|C23.888.592.763.237,Orthostasis
C0458257,SMMS00431,C10.597.617|C23.888.592.612|F02.830.816.444|G11.561.790.444,Splitting Pain
C0856081,SMMS00436,,Restlessness Aggravated
C0007297,SMMS00445,C23.888.571,Car Sickness
C0026603,SMMS00463,C23.888.571,Motion Sickness
C0751558,SMMS00468,C09.218.458.670|C10.597.751.418.670|C23.888.592.763.393.670,Tensor Tympani Induced Tinnitus
C0220870,SMMS00484,C10.597.751.237|C23.888.592.763.237,Lightheadedness
C0948595,SMMS00503,,Ocular Discomfort
C0522349,SMMS00530,C09.218.568.900.883|C10.597.951|C23.888.592.958,Essential Vertigo
C0395959,SMMS00544,C09.218.458.670|C10.597.751.418.670|C23.888.592.763.393.670,Tinnitus Of Vascular Origin
C0001882,SMMS00558,C23.888.571,Air Sickness
C0751407,SMMS00569,C10.597.617|C23.888.592.612|F02.830.816.444|G11.561.790.444,Migratory Pain
C0007078,SMMS00570,C01.252.410.868.820.270.200|C01.252.825.770.270.200|C01.539.800.720.770.270.200|C17.800.838.765.770.270.200,Carbuncle
C0012833,SMMS00579,C10.597.751.237|C23.888.592.763.237,Dizziness
C0028949,SMMS00608,C23.550.568.937,Oligomenorrhea
C0032797,SMMS00614,C13.703.420.725|C13.703.844.700|C23.550.414.993.850,Hemorrhage Postpartum
C0037299,SMMS00617,C17.800.893,Skin Ulcer(S)
C0234238,SMMS00627,C10.597.617|C23.888.592.612|F02.830.816.444|G11.561.790.444,Ache
C0020624,SMMS00634,C23.550.568,Hypomenorrhea
C0011052,SMMS00659,C09.218.458.341.186|C10.597.751.418.341.186|C23.888.592.763.393.341.186,Prelingual Deafness
C0521787,SMMS00665,C09.218.458.670|C10.597.751.418.670|C23.888.592.763.393.670,Ear Clicking Sound
C0262397,SMMS00691,,Breast Tenderness
C0016542,SMMS00696,C26.392,Foreign Body
C0237326,SMMS00701,C23.888.821.150,Defecation Pain
C0011053,SMMS00702,C09.218.458.341.186|C10.597.751.418.341.186|C23.888.592.763.393.341.186,Deafness
C0012359,SMMS00712,C23.300.325,Dilation
C1257861,SMMS00715,C23.888.821.150,Colonic Inertia
C0004093,SMMS00718,C23.888.089,Asthenia
C0086395,SMMS00729,C09.218.458.341.186|C10.597.751.418.341.186|C23.888.592.763.393.341.186,Extreme Hearing Loss
C0522357,SMMS00736,C09.218.568.900.883|C10.597.951|C23.888.592.958,Vertigo Paroxysmal
C0423641,SMMS00741,C10.597.617.204|C23.888.592.612.386,Left Flank Pain
C0036494,SMMS00752,C23.888.571,Sea Sickness
C0751559,SMMS00761,C09.218.458.670|C10.597.751.418.670|C23.888.592.763.393.670,Pulsatile Tinnitus
C0857257,SMMS00788,,Bloating Feeling
C0234254,SMMS00804,C10.597.617|C23.888.592.612|F02.830.816.444|G11.561.790.444,Pain Radiating
C0458259,SMMS00806,C10.597.617|C23.888.592.612|F02.830.816.444|G11.561.790.444,Crushing Pain
C0025320,SMMS00827,G08.686.157.500|G08.686.841.249.500,Menopause
C0025349,SMMS00849,C23.550.568,Retrograde Menstruation
C0041466,SMMS00882,C01.252.400.310.821.873,Typhoid Fever
C0522359,SMMS00922,C09.218.568.900.883|C10.597.951|C23.888.592.958,Constant Vertigo
C0155501,SMMS00927,C09.218.568.900.883|C10.597.951|C23.888.592.958,Peripheral Vertigo
